PlateNumb,RouteUID,RouteName,SubRouteUID,SubRouteName,Direction,StopUID,StopName,StopSequence,DutyStatus,BusStatus,A2EventType,GPSTime,TripStartTime,TripStartTimeType
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213051,林森北路一,50,1,0,0,2025-10-18T07:50:12+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE153800,深丘里(板橋放送所),15,1,0,0,2025-10-18T07:52:03+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE153798,新北市政府(新府路),51,1,0,0,2025-10-18T07:51:07+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15383,電信訓練所,48,1,0,1,2025-10-18T07:51:59+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,1,0,1,2025-10-18T07:52:08+08:00,2025-10-18T06:14:40+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15218,連城路,27,1,0,1,2025-10-18T07:52:11+08:00,2025-10-18T07:17:05+08:00,0
EAA-152,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15286,新東里,63,1,0,0,2025-10-18T07:52:05+08:00,2025-10-18T06:16:03+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15250,臺北車站(忠孝),45,1,0,0,2025-10-18T07:51:50+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15224,中和國稅局,31,1,0,1,2025-10-18T07:52:15+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213034,捷運中和站,33,1,0,0,2025-10-18T07:51:33+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,2,,1,2025-10-18T07:51:09+08:00,2025-10-17T21:14:02+08:00,1
EAL-0072,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213126,名來新城(中正路),60,1,0,0,2025-10-18T07:50:59+08:00,2025-10-18T06:30:15+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15308,南京龍江路口,13,1,0,1,2025-10-18T07:51:29+08:00,2025-10-18T07:35:33+08:00,0
EAL-0077,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213127,臺北客運板橋前站(藝文),61,1,0,1,2025-10-18T07:51:46+08:00,2025-10-18T06:10:20+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-18T07:50:04+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15314,行政院,19,1,0,1,2025-10-18T07:51:58+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15244,聯合醫院和平院區,42,1,0,0,2025-10-18T07:52:23+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15302,南松山(南京),7,1,0,0,2025-10-18T07:52:29+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15327,華中橋,32,1,0,1,2025-10-18T07:52:11+08:00,2025-10-18T07:05:37+08:00,0
EAL-0089,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15394,名來新城(中正路),61,1,0,0,2025-10-18T07:51:07+08:00,2025-10-18T06:24:55+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15222,台貿一村,30,1,0,0,2025-10-18T07:52:24+08:00,2025-10-18T07:13:46+08:00,0
EAL-0096,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,1,0,1,2025-10-18T07:44:51+08:00,2025-10-18T06:24:45+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15224,中和國稅局,31,1,0,1,2025-10-18T07:52:11+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15209,電信訓練所,17,1,0,0,2025-10-18T07:52:37+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213079,南京建國路口,13,1,0,1,2025-10-18T07:51:12+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213098,捷運中和站,32,1,0,1,2025-10-18T07:51:22+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15319,聯合醫院和平院區,24,1,0,0,2025-10-18T07:52:15+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE201702,捷運中和站,33,1,0,0,2025-10-18T07:51:53+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15256,北平林森路口,48,1,0,0,2025-10-18T07:52:37+08:00,2025-10-18T06:36:53+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15203,板橋戶政事務所,9,1,0,1,2025-10-18T07:52:06+08:00,2025-10-18T07:44:58+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15260,林森北路一,50,1,0,0,2025-10-18T07:50:16+08:00,2025-10-18T06:33:46+08:00,0
EAL-3132,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213066,莊敬里,65,1,0,1,2025-10-18T07:52:05+08:00,2025-10-18T06:09:47+08:00,0
EAL-3133,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,2,,1,2025-10-18T07:51:06+08:00,2025-10-18T05:59:44+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213014,新北板橋公車站,13,1,0,1,2025-10-18T07:49:56+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15320,大埔街,25,1,0,0,2025-10-18T07:51:45+08:00,2025-10-18T07:15:23+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15206,萬坪公園,12,1,0,0,2025-10-18T07:50:26+08:00,2025-10-18T07:33:54+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213052,南京吉林路口,51,1,0,1,2025-10-18T07:52:57+08:00,2025-10-18T06:30:53+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,1,2025-10-18T07:53:14+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15384,民族區運路口,49,1,0,0,2025-10-18T07:53:13+08:00,2025-10-18T06:44:18+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15219,連城中正路口,28,1,0,1,2025-10-18T07:53:17+08:00,2025-10-18T07:17:05+08:00,0
EAA-152,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15290,民生國中,64,1,0,1,2025-10-18T07:52:46+08:00,2025-10-18T06:16:03+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15252,行政院,46,1,0,1,2025-10-18T07:53:05+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15226,連城景平路(暫時裁撤),32,1,0,0,2025-10-18T07:53:21+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213035,華中橋,34,1,0,1,2025-10-18T07:53:28+08:00,2025-10-18T06:59:53+08:00,0
EAL-0072,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213126,名來新城(中正路),60,2,,0,2025-10-18T07:53:13+08:00,2025-10-18T06:30:15+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15309,南京建國路口,14,1,0,0,2025-10-18T07:53:12+08:00,2025-10-18T07:35:33+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,1,2025-10-18T07:53:22+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15315,臺北車站(忠孝),20,1,0,1,2025-10-18T07:53:13+08:00,2025-10-18T07:25:31+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15303,南京公寓(捷運南京三民),8,1,0,0,2025-10-18T07:53:26+08:00,2025-10-18T07:43:07+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15224,中和國稅局,31,1,0,1,2025-10-18T07:52:39+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15226,連城景平路(暫時裁撤),32,1,0,0,2025-10-18T07:53:14+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15210,國泰街口,18,1,0,1,2025-10-18T07:52:48+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213080,捷運松江南京站,14,1,0,1,2025-10-18T07:53:01+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213098,捷運中和站,32,1,0,0,2025-10-18T07:53:19+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15320,大埔街,25,1,0,1,2025-10-18T07:53:15+08:00,2025-10-18T07:13:10+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15203,板橋戶政事務所,9,1,0,0,2025-10-18T07:53:08+08:00,2025-10-18T07:44:58+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15262,南京吉林路口,51,1,0,1,2025-10-18T07:53:01+08:00,2025-10-18T06:33:46+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15321,莒光派出所,26,1,0,1,2025-10-18T07:52:51+08:00,2025-10-18T07:15:23+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15207,新北板橋公車站,13,1,0,1,2025-10-18T07:52:42+08:00,2025-10-18T07:33:54+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213053,捷運松江南京站,52,1,0,0,2025-10-18T07:53:53+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15209,電信訓練所,17,1,0,1,2025-10-18T07:54:15+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,0,2025-10-18T07:54:00+08:00,2025-10-18T06:34:16+08:00,0
EAA-150,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,2,,1,2025-10-18T07:54:24+08:00,2025-10-18T06:14:40+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15219,連城中正路口,28,1,0,0,2025-10-18T07:53:44+08:00,2025-10-18T07:17:05+08:00,0
EAA-152,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15290,民生國中,64,1,0,0,2025-10-18T07:54:24+08:00,2025-10-18T06:16:03+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15252,行政院,46,1,0,0,2025-10-18T07:53:36+08:00,2025-10-18T06:39:21+08:00,1
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213035,華中橋,34,1,0,0,2025-10-18T07:53:59+08:00,2025-10-18T06:59:53+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15310,捷運松江南京站,15,1,0,1,2025-10-18T07:53:32+08:00,2025-10-18T07:35:33+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE201703,捷運中和站,33,1,0,0,2025-10-18T07:54:14+08:00,2025-10-18T07:05:37+08:00,0
EAL-0089,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,1,0,1,2025-10-18T07:53:49+08:00,2025-10-18T06:24:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15210,國泰街口,18,1,0,0,2025-10-18T07:54:11+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213081,南京吉林路口,15,1,0,1,2025-10-18T07:53:54+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213100,中和國稅局,34,1,0,1,2025-10-18T07:54:13+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15320,大埔街,25,1,0,0,2025-10-18T07:53:33+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-18T07:54:02+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15260,林森北路一,50,1,0,1,2025-10-18T07:54:25+08:00,2025-10-18T06:36:53+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15264,捷運松江南京站,52,1,0,0,2025-10-18T07:53:58+08:00,2025-10-18T06:33:46+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213015,新北市政府(新府路),14,1,0,1,2025-10-18T07:53:53+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15322,萬大路,27,1,0,0,2025-10-18T07:54:23+08:00,2025-10-18T07:15:23+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213054,南京建國路口,53,1,0,1,2025-10-18T07:55:16+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15210,國泰街口,18,1,0,1,2025-10-18T07:54:48+08:00,2025-10-18T07:23:00+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE153798,新北市政府(新府路),51,1,0,1,2025-10-18T07:55:27+08:00,2025-10-18T06:44:18+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15222,台貿一村,30,1,0,1,2025-10-18T07:55:11+08:00,2025-10-18T07:17:05+08:00,0
EAA-152,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15292,新益里,65,1,0,1,2025-10-18T07:54:40+08:00,2025-10-18T06:16:03+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15254,青島林森路口,47,1,0,1,2025-10-18T07:54:45+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE201702,捷運中和站,33,1,0,1,2025-10-18T07:55:05+08:00,2025-10-18T07:09:45+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15311,南京吉林路口,16,1,0,1,2025-10-18T07:55:26+08:00,2025-10-18T07:35:33+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15315,臺北車站(忠孝),20,1,0,0,2025-10-18T07:54:29+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15246,捷運西門站,43,1,0,1,2025-10-18T07:55:24+08:00,2025-10-18T06:46:51+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15226,連城景平路(暫時裁撤),32,1,0,0,2025-10-18T07:54:58+08:00,2025-10-18T07:13:46+08:00,0
EAL-0096,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,2,,1,2025-10-18T07:55:00+08:00,2025-10-18T06:24:45+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE201702,捷運中和站,33,1,0,0,2025-10-18T07:55:27+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15211,環球購物中心,19,1,0,1,2025-10-18T07:55:17+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213081,南京吉林路口,15,1,0,0,2025-10-18T07:55:18+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213101,台貿一村,35,1,0,1,2025-10-18T07:55:02+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15322,萬大路,27,1,0,1,2025-10-18T07:55:22+08:00,2025-10-18T07:13:10+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15260,林森北路一,50,1,0,0,2025-10-18T07:54:59+08:00,2025-10-18T06:36:53+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15204,北門街(黃石市場),10,1,0,0,2025-10-18T07:55:22+08:00,2025-10-18T07:44:58+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15323,西藏路口,28,1,0,1,2025-10-18T07:54:33+08:00,2025-10-18T07:15:23+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213055,南京龍江路口,54,1,0,1,2025-10-18T07:56:06+08:00,2025-10-18T06:30:53+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15222,台貿一村,30,1,0,0,2025-10-18T07:55:38+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15254,青島林森路口,47,1,0,0,2025-10-18T07:55:39+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE201702,捷運中和站,33,1,0,0,2025-10-18T07:55:43+08:00,2025-10-18T07:09:45+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15312,南京林森路口,17,1,0,1,2025-10-18T07:56:08+08:00,2025-10-18T07:35:33+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,0,2025-10-18T07:55:40+08:00,2025-10-18T06:54:51+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15246,捷運西門站,43,1,0,0,2025-10-18T07:56:06+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15304,南京三民路口,9,1,0,0,2025-10-18T07:56:10+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15329,中和國稅局,35,1,0,1,2025-10-18T07:55:56+08:00,2025-10-18T07:05:37+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15211,環球購物中心,19,1,0,0,2025-10-18T07:55:53+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213082,南京林森路口,16,1,0,0,2025-10-18T07:56:25+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213102,連城錦和路口(暫時裁撤),36,1,0,1,2025-10-18T07:56:22+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15323,西藏路口,28,1,0,1,2025-10-18T07:56:05+08:00,2025-10-18T07:13:10+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15266,南京建國路口,53,1,0,1,2025-10-18T07:55:32+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15294,莊敬里,1,1,0,0,2025-10-18T07:55:37+08:00,2025-10-18T07:55:37+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15324,德昌街口,29,1,0,1,2025-10-18T07:56:11+08:00,2025-10-18T07:15:23+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213055,南京龍江路口,54,1,0,0,2025-10-18T07:56:39+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15210,國泰街口,18,1,0,0,2025-10-18T07:57:09+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE59444,萬坪公園,53,1,0,1,2025-10-18T07:56:38+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE153798,新北市政府(新府路),51,1,0,0,2025-10-18T07:57:04+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE194687,臺北客運板橋前站(藝文),1,1,0,0,2025-10-18T07:56:57+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15224,中和國稅局,31,1,0,1,2025-10-18T07:57:08+08:00,2025-10-18T07:17:05+08:00,0
EAA-152,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,1,0,1,2025-10-18T07:57:04+08:00,2025-10-18T06:16:03+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15256,北平林森路口,48,1,0,0,2025-10-18T07:57:19+08:00,2025-10-18T06:39:21+08:00,1
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213036,果菜市場,35,1,0,1,2025-10-18T07:57:16+08:00,2025-10-18T06:59:53+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-18T07:56:46+08:00,2025-10-18T06:54:51+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15248,中華路北站,44,1,0,1,2025-10-18T07:56:40+08:00,2025-10-18T06:46:51+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15330,台貿一村,36,1,0,1,2025-10-18T07:57:25+08:00,2025-10-18T07:05:37+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE201702,捷運中和站,33,1,0,0,2025-10-18T07:57:28+08:00,2025-10-18T07:13:46+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15212,板橋監理站,20,1,0,1,2025-10-18T07:57:19+08:00,2025-10-18T07:24:56+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213103,連城中正路口,37,1,0,0,2025-10-18T07:57:23+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15324,德昌街口,29,1,0,1,2025-10-18T07:56:53+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,1,2025-10-18T07:57:18+08:00,2025-10-18T07:03:00+08:00,0
