PlateNumb,RouteUID,RouteName,SubRouteUID,SubRouteName,Direction,StopUID,StopName,StopSequence,DutyStatus,BusStatus,A2EventType,GPSTime,TripStartTime,TripStartTimeType
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15205,捷運府中站(府中路),11,1,0,1,2025-10-18T07:56:37+08:00,2025-10-18T07:44:58+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15296,新益里,2,1,0,1,2025-10-18T07:56:35+08:00,2025-10-18T07:55:37+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213016,深丘里(板橋放送所),15,1,0,0,2025-10-18T07:57:05+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15325,萬大國小,30,1,0,0,2025-10-18T07:57:12+08:00,2025-10-18T07:15:23+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE153799,新北市政府(新府路),14,1,0,0,2025-10-18T07:57:06+08:00,2025-10-18T07:33:54+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE59444,萬坪公園,53,1,0,0,2025-10-18T07:57:29+08:00,2025-10-18T06:34:16+08:00,0
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,1,2025-10-18T07:57:36+08:00,2025-10-18T07:09:45+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,0,2025-10-18T07:57:37+08:00,2025-10-18T06:54:51+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,1,2025-10-18T07:57:31+08:00,2025-10-18T07:06:55+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213104,連城路,38,1,0,1,2025-10-18T07:57:35+08:00,2025-10-18T07:00:32+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213056,捷運南京復興站,55,1,0,0,2025-10-18T07:58:24+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15212,板橋監理站,20,1,0,1,2025-10-18T07:58:27+08:00,2025-10-18T07:23:00+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE194688,新月橋,2,1,0,0,2025-10-18T07:58:35+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15226,連城景平路(暫時裁撤),32,1,0,0,2025-10-18T07:58:03+08:00,2025-10-18T07:17:05+08:00,0
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-18T07:58:04+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213036,果菜市場,35,1,0,0,2025-10-18T07:58:11+08:00,2025-10-18T06:59:53+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15313,中山市場,18,1,0,1,2025-10-18T07:58:29+08:00,2025-10-18T07:35:33+08:00,0
EAL-0077,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213127,臺北客運板橋前站(藝文),61,1,0,1,2025-10-18T07:57:40+08:00,2025-10-18T06:10:20+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15234,德昌街口,37,1,0,1,2025-10-18T07:58:07+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15316,中華路北站,21,1,0,0,2025-10-18T07:58:25+08:00,2025-10-18T07:25:31+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15305,南京寧安街口,10,1,0,1,2025-10-18T07:57:51+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15332,連城中正路口,38,1,0,1,2025-10-18T07:58:36+08:00,2025-10-18T07:05:37+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-18T07:57:59+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15213,積穗,21,1,0,1,2025-10-18T07:58:13+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213083,中山市場,17,1,0,1,2025-10-18T07:58:08+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213105,中和高中(員山路),39,1,0,1,2025-10-18T07:58:38+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15324,德昌街口,29,1,0,0,2025-10-18T07:57:46+08:00,2025-10-18T07:13:10+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15262,南京吉林路口,51,1,0,0,2025-10-18T07:58:32+08:00,2025-10-18T06:36:53+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15268,南京龍江路口,54,1,0,0,2025-10-18T07:58:32+08:00,2025-10-18T06:33:46+08:00,0
EAL-3132,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213066,莊敬里,65,2,,1,2025-10-18T07:58:23+08:00,2025-10-18T06:09:47+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15298,民生國中,3,1,0,1,2025-10-18T07:58:25+08:00,2025-10-18T07:55:37+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213057,南京敦化路口(小巨蛋),56,1,0,1,2025-10-18T07:58:52+08:00,2025-10-18T06:30:53+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15386,北門街(黃石市場),54,1,0,1,2025-10-18T07:59:05+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,1,2025-10-18T07:59:11+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE221716,新月一街,3,1,0,1,2025-10-18T07:58:56+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE201702,捷運中和站,33,1,0,0,2025-10-18T07:59:25+08:00,2025-10-18T07:17:05+08:00,0
EAA-152,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,2,,1,2025-10-18T07:59:15+08:00,2025-10-18T06:16:03+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15258,華山公園,49,1,0,0,2025-10-18T07:59:25+08:00,2025-10-18T06:39:21+08:00,1
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213037,萬大國小,36,1,0,1,2025-10-18T07:59:21+08:00,2025-10-18T06:59:53+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15313,中山市場,18,1,0,0,2025-10-18T07:59:12+08:00,2025-10-18T07:35:33+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,1,2025-10-18T07:59:20+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15317,捷運西門站,22,1,0,0,2025-10-18T07:59:25+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15248,中華路北站,44,1,0,0,2025-10-18T07:58:52+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15306,南京敦化路口(小巨蛋),11,1,0,1,2025-10-18T07:59:08+08:00,2025-10-18T07:43:07+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,1,2025-10-18T07:59:26+08:00,2025-10-18T07:13:46+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15213,積穗,21,1,0,0,2025-10-18T07:58:45+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213083,中山市場,17,1,0,0,2025-10-18T07:59:07+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213105,中和高中(員山路),39,1,0,0,2025-10-18T07:59:20+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15326,果菜市場,31,1,0,1,2025-10-18T07:59:28+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-18T07:59:16+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15264,捷運松江南京站,52,1,0,0,2025-10-18T07:58:53+08:00,2025-10-18T06:36:53+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15205,捷運府中站(府中路),11,1,0,0,2025-10-18T07:59:25+08:00,2025-10-18T07:44:58+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15270,捷運南京復興站,55,1,0,1,2025-10-18T07:58:43+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15299,新東里,4,1,0,1,2025-10-18T07:59:25+08:00,2025-10-18T07:55:37+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15326,果菜市場,31,1,0,1,2025-10-18T07:59:07+08:00,2025-10-18T07:15:23+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213057,南京敦化路口(小巨蛋),56,1,0,0,2025-10-18T07:59:58+08:00,2025-10-18T06:30:53+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15386,北門街(黃石市場),54,1,0,0,2025-10-18T07:59:55+08:00,2025-10-18T06:34:16+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15198,板橋國中(435藝文特區),4,1,0,1,2025-10-18T08:00:15+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-18T07:59:47+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15260,林森北路一,50,1,0,0,2025-10-18T08:00:04+08:00,2025-10-18T06:39:21+08:00,1
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213037,萬大國小,36,1,0,0,2025-10-18T07:59:57+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213004,新月橋,2,1,0,1,2025-10-18T08:00:16+08:00,2025-10-18T07:59:52+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,0,2025-10-18T07:59:43+08:00,2025-10-18T06:54:51+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15250,臺北車站(忠孝),45,1,0,1,2025-10-18T08:00:17+08:00,2025-10-18T06:46:51+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15333,連城路,39,1,0,1,2025-10-18T07:59:59+08:00,2025-10-18T07:05:37+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-18T07:59:46+08:00,2025-10-18T07:13:46+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE199119,積穗派出所,22,1,0,1,2025-10-18T08:00:10+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213084,行政院,18,1,0,0,2025-10-18T08:00:15+08:00,2025-10-18T07:30:41+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,0,2025-10-18T08:00:03+08:00,2025-10-18T07:03:00+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15270,捷運南京復興站,55,1,0,0,2025-10-18T08:00:07+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15300,發電所(西松高中),5,1,0,0,2025-10-18T08:00:02+08:00,2025-10-18T07:55:37+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213017,民族區運路口,16,1,0,1,2025-10-18T07:59:50+08:00,2025-10-18T07:30:08+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE153800,深丘里(板橋放送所),15,1,0,0,2025-10-18T08:00:05+08:00,2025-10-18T07:33:54+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213058,南京寧安街口,57,1,0,1,2025-10-18T08:00:45+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE199119,積穗派出所,22,1,0,0,2025-10-18T08:01:18+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15387,板橋戶政事務所,55,1,0,0,2025-10-18T08:01:18+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,0,2025-10-18T08:00:51+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15199,港尾,5,1,0,1,2025-10-18T08:01:13+08:00,2025-10-18T07:56:57+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213039,西藏路口,38,1,0,1,2025-10-18T08:01:10+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE221717,新月一街,3,1,0,1,2025-10-18T08:01:10+08:00,2025-10-18T07:59:52+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,1,2025-10-18T08:01:07+08:00,2025-10-18T06:54:51+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15250,臺北車站(忠孝),45,1,0,0,2025-10-18T08:00:30+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15307,捷運南京復興站,12,1,0,1,2025-10-18T08:00:48+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15334,中和高中(員山路),40,1,0,1,2025-10-18T08:01:09+08:00,2025-10-18T07:05:37+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213067,莊敬里,1,1,0,0,2025-10-18T08:00:33+08:00,2025-10-18T08:00:33+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,1,2025-10-18T08:01:18+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE199119,積穗派出所,22,1,0,0,2025-10-18T08:00:32+08:00,2025-10-18T07:24:56+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213106,員山派出所,40,1,0,0,2025-10-18T08:01:17+08:00,2025-10-18T07:00:32+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15234,德昌街口,37,1,0,0,2025-10-18T08:01:12+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15266,南京建國路口,53,1,0,0,2025-10-18T08:01:10+08:00,2025-10-18T06:36:53+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15272,南京敦化路口(小巨蛋),56,1,0,1,2025-10-18T08:00:40+08:00,2025-10-18T06:33:46+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213018,電信訓練所,17,1,0,1,2025-10-18T08:00:31+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15326,果菜市場,31,1,0,0,2025-10-18T08:00:31+08:00,2025-10-18T07:15:23+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213058,南京寧安街口,57,1,0,0,2025-10-18T08:01:27+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15215,積穗國中,24,1,0,1,2025-10-18T08:01:58+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15388,社后,56,1,0,0,2025-10-18T08:01:55+08:00,2025-10-18T06:34:16+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15199,港尾,5,1,0,0,2025-10-18T08:01:59+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,1,2025-10-18T08:02:15+08:00,2025-10-18T07:17:05+08:00,0
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,1,2025-10-18T08:01:20+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213039,西藏路口,38,1,0,0,2025-10-18T08:01:27+08:00,2025-10-18T06:59:53+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15315,臺北車站(忠孝),20,1,0,1,2025-10-18T08:02:08+08:00,2025-10-18T07:35:33+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15319,聯合醫院和平院區,24,1,0,1,2025-10-18T08:02:12+08:00,2025-10-18T07:25:31+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15307,捷運南京復興站,12,1,0,0,2025-10-18T08:01:26+08:00,2025-10-18T07:43:07+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213068,新益里,2,1,0,1,2025-10-18T08:01:41+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,1,2025-10-18T08:02:14+08:00,2025-10-18T07:13:46+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15215,積穗國中,24,1,0,1,2025-10-18T08:01:52+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213085,臺北車站(忠孝),19,1,0,1,2025-10-18T08:02:03+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213107,積穗國中,41,1,0,0,2025-10-18T08:02:16+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15326,果菜市場,31,1,0,0,2025-10-18T08:01:32+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,0,2025-10-18T08:01:50+08:00,2025-10-18T07:03:00+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15206,萬坪公園,12,1,0,1,2025-10-18T08:01:50+08:00,2025-10-18T07:44:58+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15272,南京敦化路口(小巨蛋),56,1,0,0,2025-10-18T08:02:09+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15301,南松山(塔悠),6,1,0,0,2025-10-18T08:02:07+08:00,2025-10-18T07:55:37+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213019,國泰街口,18,1,0,1,2025-10-18T08:01:49+08:00,2025-10-18T07:30:08+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213059,南京三民路口,58,1,0,1,2025-10-18T08:02:53+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15216,員山派出所,25,1,0,1,2025-10-18T08:02:47+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15389,大庭新村,57,1,0,0,2025-10-18T08:03:11+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE59444,萬坪公園,53,1,0,1,2025-10-18T08:02:46+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15200,港尾福德宮,6,1,0,1,2025-10-18T08:03:18+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,0,2025-10-18T08:03:13+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15262,南京吉林路口,51,1,0,1,2025-10-18T08:02:58+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,0,2025-10-18T08:03:06+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213040,西藏路,39,1,0,1,2025-10-18T08:02:50+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213005,板橋國中(435藝文特區),4,1,0,1,2025-10-18T08:02:42+08:00,2025-10-18T07:59:52+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,0,2025-10-18T08:02:57+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15319,聯合醫院和平院區,24,1,0,0,2025-10-18T08:02:39+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15252,行政院,46,1,0,0,2025-10-18T08:03:12+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15308,南京龍江路口,13,1,0,1,2025-10-18T08:03:08+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15335,員山派出所,41,1,0,1,2025-10-18T08:03:14+08:00,2025-10-18T07:05:37+08:00,0
EAL-0089,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,2,,1,2025-10-18T08:03:14+08:00,2025-10-18T06:24:55+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213068,新益里,2,1,0,0,2025-10-18T08:03:10+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,0,2025-10-18T08:03:10+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15230,果菜市場,35,1,0,0,2025-10-18T08:03:04+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15216,員山派出所,25,1,0,1,2025-10-18T08:02:38+08:00,2025-10-18T07:24:56+08:00,0
