PlateNumb,RouteUID,RouteName,SubRouteUID,SubRouteName,Direction,StopUID,StopName,StopSequence,DutyStatus,BusStatus,A2EventType,GPSTime,TripStartTime,TripStartTimeType
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213085,臺北車站(忠孝),19,1,0,0,2025-10-18T08:02:22+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213108,員山公園,42,1,0,1,2025-10-18T08:02:37+08:00,2025-10-18T07:00:32+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,1,2025-10-18T08:02:42+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15268,南京龍江路口,54,1,0,1,2025-10-18T08:02:52+08:00,2025-10-18T06:36:53+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15206,萬坪公園,12,1,0,0,2025-10-18T08:02:37+08:00,2025-10-18T07:44:58+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15274,南京寧安街口,57,1,0,1,2025-10-18T08:03:15+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15303,南京公寓(捷運南京三民),8,1,0,1,2025-10-18T08:03:02+08:00,2025-10-18T07:55:37+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213019,國泰街口,18,1,0,0,2025-10-18T08:03:10+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15327,華中橋,32,1,0,1,2025-10-18T08:03:03+08:00,2025-10-18T07:15:23+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15209,電信訓練所,17,1,0,1,2025-10-18T08:03:14+08:00,2025-10-18T07:33:54+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213059,南京三民路口,58,1,0,0,2025-10-18T08:03:32+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15217,中和高中(員山路),26,1,0,0,2025-10-18T08:04:15+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15391,港尾,59,1,0,1,2025-10-18T08:03:59+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE59444,萬坪公園,53,1,0,0,2025-10-18T08:03:24+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15201,大庭新村,7,1,0,1,2025-10-18T08:03:41+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-18T08:04:11+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15264,捷運松江南京站,52,1,0,0,2025-10-18T08:03:57+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-18T08:04:07+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213041,廈安里,40,1,0,1,2025-10-18T08:03:40+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213006,港尾,5,1,0,0,2025-10-18T08:04:06+08:00,2025-10-18T07:59:52+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15315,臺北車站(忠孝),20,1,0,0,2025-10-18T08:03:27+08:00,2025-10-18T07:35:33+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15240,莒光派出所,40,1,0,1,2025-10-18T08:03:26+08:00,2025-10-18T06:54:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15309,南京建國路口,14,1,0,0,2025-10-18T08:04:18+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15336,積穗國中,42,1,0,1,2025-10-18T08:04:15+08:00,2025-10-18T07:05:37+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213069,民生國中,3,1,0,0,2025-10-18T08:03:48+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-18T08:04:09+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-18T08:04:03+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15217,中和高中(員山路),26,1,0,0,2025-10-18T08:03:58+08:00,2025-10-18T07:24:56+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213108,員山公園,42,1,0,0,2025-10-18T08:04:07+08:00,2025-10-18T07:00:32+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15240,莒光派出所,40,1,0,0,2025-10-18T08:04:10+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15270,捷運南京復興站,55,1,0,1,2025-10-18T08:03:37+08:00,2025-10-18T06:36:53+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15274,南京寧安街口,57,1,0,0,2025-10-18T08:03:48+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15303,南京公寓(捷運南京三民),8,1,0,0,2025-10-18T08:03:52+08:00,2025-10-18T07:55:37+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15210,國泰街口,18,1,0,1,2025-10-18T08:03:48+08:00,2025-10-18T07:33:54+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15392,板橋國中(435藝文特區),60,1,0,1,2025-10-18T08:05:16+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15386,北門街(黃石市場),54,1,0,1,2025-10-18T08:05:02+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15201,大庭新村,7,1,0,0,2025-10-18T08:04:28+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,0,2025-10-18T08:04:59+08:00,2025-10-18T07:17:05+08:00,0
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,0,2025-10-18T08:04:52+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213042,大埔街,41,1,0,1,2025-10-18T08:04:46+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213007,港尾福德宮,6,1,0,0,2025-10-18T08:05:13+08:00,2025-10-18T07:59:52+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15316,中華路北站,21,1,0,1,2025-10-18T08:04:57+08:00,2025-10-18T07:35:33+08:00,0
EAL-0077,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213127,臺北客運板橋前站(藝文),61,2,,1,2025-10-18T08:04:23+08:00,2025-10-18T06:10:20+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15240,莒光派出所,40,1,0,0,2025-10-18T08:04:27+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15320,大埔街,25,1,0,1,2025-10-18T08:05:08+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15254,青島林森路口,47,1,0,1,2025-10-18T08:04:40+08:00,2025-10-18T06:46:51+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15336,積穗國中,42,1,0,0,2025-10-18T08:05:15+08:00,2025-10-18T07:05:37+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213070,新東街口,4,1,0,1,2025-10-18T08:05:01+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,0,2025-10-18T08:04:55+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15234,德昌街口,37,1,0,1,2025-10-18T08:05:16+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15218,連城路,27,1,0,0,2025-10-18T08:05:13+08:00,2025-10-18T07:24:56+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213086,中華路北站,20,1,0,1,2025-10-18T08:05:02+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213109,積穗,43,1,0,0,2025-10-18T08:05:15+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15327,華中橋,32,1,0,1,2025-10-18T08:04:19+08:00,2025-10-18T07:13:10+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15270,捷運南京復興站,55,1,0,0,2025-10-18T08:05:12+08:00,2025-10-18T06:36:53+08:00,0
EAL-1170,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15207,新北板橋公車站,13,1,0,1,2025-10-18T08:04:51+08:00,2025-10-18T07:44:58+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213020,環球購物中心,19,1,0,1,2025-10-18T08:05:15+08:00,2025-10-18T07:30:08+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15394,名來新城(中正路),61,1,0,1,2025-10-18T08:05:48+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15386,北門街(黃石市場),54,1,0,0,2025-10-18T08:05:48+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15202,社后,8,1,0,0,2025-10-18T08:05:58+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15234,德昌街口,37,1,0,0,2025-10-18T08:06:05+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15266,南京建國路口,53,1,0,1,2025-10-18T08:05:45+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15234,德昌街口,37,1,0,0,2025-10-18T08:06:00+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213043,聯合醫院和平院區,42,1,0,1,2025-10-18T08:05:45+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213008,大庭新村,7,1,0,0,2025-10-18T08:06:01+08:00,2025-10-18T07:59:52+08:00,0
EAL-0075,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15317,捷運西門站,22,1,0,1,2025-10-18T08:05:50+08:00,2025-10-18T07:35:33+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15242,大埔街,41,1,0,1,2025-10-18T08:05:48+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15321,莒光派出所,26,1,0,1,2025-10-18T08:06:00+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15254,青島林森路口,47,1,0,0,2025-10-18T08:05:45+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15310,捷運松江南京站,15,1,0,0,2025-10-18T08:05:51+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15337,員山公園,43,1,0,1,2025-10-18T08:05:30+08:00,2025-10-18T07:05:37+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213070,新東街口,4,1,0,0,2025-10-18T08:05:36+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15234,德昌街口,37,1,0,0,2025-10-18T08:06:03+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,1,2025-10-18T08:06:07+08:00,2025-10-18T07:06:55+08:00,0
EAL-1158,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213087,捷運西門站,21,1,0,1,2025-10-18T08:05:54+08:00,2025-10-18T07:30:41+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213110,板橋監理站,44,1,0,0,2025-10-18T08:06:00+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15327,華中橋,32,1,0,0,2025-10-18T08:05:34+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15242,大埔街,41,1,0,1,2025-10-18T08:05:31+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15272,南京敦化路口(小巨蛋),56,1,0,1,2025-10-18T08:05:41+08:00,2025-10-18T06:36:53+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15276,南京三民路口,58,1,0,0,2025-10-18T08:06:00+08:00,2025-10-18T06:33:46+08:00,0
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15304,南京三民路口,9,1,0,1,2025-10-18T08:05:31+08:00,2025-10-18T07:55:37+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213020,環球購物中心,19,1,0,0,2025-10-18T08:05:56+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE201703,捷運中和站,33,1,0,1,2025-10-18T08:05:44+08:00,2025-10-18T07:15:23+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15210,國泰街口,18,1,0,0,2025-10-18T08:06:07+08:00,2025-10-18T07:33:54+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213060,西松國小,59,1,0,1,2025-10-18T08:06:52+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15218,連城路,27,1,0,1,2025-10-18T08:06:10+08:00,2025-10-18T07:23:00+08:00,0
258-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15394,名來新城(中正路),61,1,0,0,2025-10-18T08:06:25+08:00,2025-10-18T06:34:16+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15388,社后,56,1,0,1,2025-10-18T08:07:01+08:00,2025-10-18T06:44:18+08:00,0
EAA-150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15203,板橋戶政事務所,9,1,0,0,2025-10-18T08:06:33+08:00,2025-10-18T07:56:57+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,0,2025-10-18T08:06:50+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15266,南京建國路口,53,1,0,0,2025-10-18T08:06:35+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,0,2025-10-18T08:06:43+08:00,2025-10-18T07:09:45+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213009,社后,8,1,0,1,2025-10-18T08:06:27+08:00,2025-10-18T07:59:52+08:00,0
EAL-0077,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE194687,臺北客運板橋前站(藝文),1,1,0,0,2025-10-18T08:06:12+08:00,2025-10-18T08:06:12+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15322,萬大路,27,1,0,1,2025-10-18T08:07:02+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15256,北平林森路口,48,1,0,1,2025-10-18T08:06:57+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15311,南京吉林路口,16,1,0,1,2025-10-18T08:06:18+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15337,員山公園,43,1,0,0,2025-10-18T08:06:11+08:00,2025-10-18T07:05:37+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213071,三民路,5,1,0,0,2025-10-18T08:06:54+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,0,2025-10-18T08:06:34+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15236,西藏路口,38,1,0,0,2025-10-18T08:06:27+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15219,連城中正路口,28,1,0,1,2025-10-18T08:06:54+08:00,2025-10-18T07:24:56+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE201703,捷運中和站,33,1,0,1,2025-10-18T08:06:11+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15242,大埔街,41,1,0,0,2025-10-18T08:07:02+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15272,南京敦化路口(小巨蛋),56,1,0,0,2025-10-18T08:06:12+08:00,2025-10-18T06:36:53+08:00,0
EAL-3132,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15299,新東里,4,1,0,0,2025-10-18T08:07:02+08:00,2025-10-18T08:03:31+08:00,1
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15304,南京三民路口,9,1,0,0,2025-10-18T08:06:12+08:00,2025-10-18T07:55:37+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE201703,捷運中和站,33,1,0,0,2025-10-18T08:06:21+08:00,2025-10-18T07:15:23+08:00,0
046-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213061,三民健康路口(西松高中),60,1,0,1,2025-10-18T08:07:39+08:00,2025-10-18T06:30:53+08:00,0
208-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15219,連城中正路口,28,1,0,1,2025-10-18T08:07:44+08:00,2025-10-18T07:23:00+08:00,0
261-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15388,社后,56,1,0,0,2025-10-18T08:07:28+08:00,2025-10-18T06:44:18+08:00,0
EAA-151,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,1,2025-10-18T08:07:52+08:00,2025-10-18T07:17:05+08:00,0
EAA-155,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15268,南京龍江路口,54,1,0,1,2025-10-18T08:07:56+08:00,2025-10-18T06:39:21+08:00,1
EAA-156,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,1,2025-10-18T08:07:48+08:00,2025-10-18T07:09:45+08:00,0
EAA-157,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213043,聯合醫院和平院區,42,1,0,0,2025-10-18T08:08:07+08:00,2025-10-18T06:59:53+08:00,0
EAA-158,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213010,板橋戶政事務所,9,1,0,1,2025-10-18T08:07:34+08:00,2025-10-18T07:59:52+08:00,0
EAL-0080,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15244,聯合醫院和平院區,42,1,0,1,2025-10-18T08:07:27+08:00,2025-10-18T06:54:51+08:00,0
EAL-0081,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15323,西藏路口,28,1,0,1,2025-10-18T08:07:49+08:00,2025-10-18T07:25:31+08:00,0
EAL-0082,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15256,北平林森路口,48,1,0,0,2025-10-18T08:07:25+08:00,2025-10-18T06:46:51+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15311,南京吉林路口,16,1,0,0,2025-10-18T08:07:47+08:00,2025-10-18T07:43:07+08:00,0
EAL-0086,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15339,板橋監理站,45,1,0,1,2025-10-18T08:08:08+08:00,2025-10-18T07:05:37+08:00,0
EAL-0091,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213072,三民健康路口(西松高中),6,1,0,0,2025-10-18T08:07:54+08:00,2025-10-18T08:00:33+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,1,2025-10-18T08:07:55+08:00,2025-10-18T07:13:46+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15238,萬大路,39,1,0,1,2025-10-18T08:07:46+08:00,2025-10-18T07:06:55+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15219,連城中正路口,28,1,0,0,2025-10-18T08:07:40+08:00,2025-10-18T07:24:56+08:00,0
EAL-1162,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213111,環球購物中心,45,1,0,1,2025-10-18T08:07:34+08:00,2025-10-18T07:00:32+08:00,0
EAL-1163,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE201703,捷運中和站,33,1,0,0,2025-10-18T08:07:18+08:00,2025-10-18T07:13:10+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15244,聯合醫院和平院區,42,1,0,1,2025-10-18T08:07:14+08:00,2025-10-18T07:03:00+08:00,0
EAL-1169,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15274,南京寧安街口,57,1,0,1,2025-10-18T08:07:46+08:00,2025-10-18T06:36:53+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15278,南京公寓(捷運南京三民),59,1,0,1,2025-10-18T08:07:56+08:00,2025-10-18T06:33:46+08:00,0
EAL-3132,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15300,發電所(西松高中),5,1,0,0,2025-10-18T08:07:45+08:00,2025-10-18T08:03:31+08:00,1
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15305,南京寧安街口,10,1,0,1,2025-10-18T08:07:54+08:00,2025-10-18T07:55:37+08:00,0
EAL-3136,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213022,積穗,21,1,0,1,2025-10-18T08:08:00+08:00,2025-10-18T07:30:08+08:00,0
EAL-3138,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15328,連城景平路(暫時裁撤),34,1,0,0,2025-10-18T08:07:55+08:00,2025-10-18T07:15:23+08:00,0
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15211,環球購物中心,19,1,0,1,2025-10-18T08:07:40+08:00,2025-10-18T07:33:54+08:00,0
